"AVGSNOW","AVGTEMPERATURE","EXTRAVGTEMP","EXTRMAXTEMP","EXTRMINTEMP","ID","PERIOD","STATION","TOTRAIN","TOTSUNSHINE"
"0.3","7.9","8.5","14.1","2.9","10447","2013-03-31","37","52.3","136.0"
"0.0","0.0","0.0","0.0","0.0","10448","2013-03-31","38","0.0","0.0"
"0.0","8.2","8.6","13.0","4.2","10449","2013-03-31","39","49.1","0.0"
"0.1","8.7","8.6","12.5","4.7","10450","2013-03-31","40","36.0","0.0"
"83.0","0.3","1.1","5.1","-2.9","10451","2013-03-31","41","119.8","154.4"
"0.0","0.0","0.0","0.0","0.0","10452","2013-03-31","42","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10453","2013-03-31","43","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10454","2013-03-31","44","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10455","2013-03-31","45","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10456","2013-03-31","46","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10457","2013-03-31","47","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10458","2013-03-31","48","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10459","2013-03-31","49","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10460","2013-03-31","50","23.9","0.0"
"0.0","0.0","0.0","0.0","0.0","10461","2013-03-31","51","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10462","2013-03-31","52","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10463","2013-03-31","53","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10464","2013-03-31","54","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10465","2013-03-31","55","98.7","0.0"
"0.0","0.0","0.0","0.0","0.0","10466","2013-03-31","56","47.2","0.0"
"0.0","0.0","0.0","0.0","0.0","10467","2013-03-31","57","92.5","0.0"
"0.0","0.0","0.0","0.0","0.0","10468","2013-03-31","58","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10469","2013-03-31","59","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10470","2013-03-31","60","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10471","2013-03-31","61","0.0","0.0"
"0.0","13.2","13.2","20.4","5.9","10472","2013-04-30","1","48.5","246.8"
"0.0","12.3","13.2","17.4","8.9","10473","2013-04-30","2","38.2","239.9"
"1.7","4.7","5.2","8.3","2.1","10474","2013-04-30","3","24.0","206.2"
"0.0","12.3","12.4","18.4","6.4","10475","2013-04-30","4","32.5","220.8"
"0.0","-3.5","-3.2","-0.5","-5.9","10476","2013-04-30","5","70.2","156.6"
"0.0","14.5","14.7","20.1","9.4","10477","2013-04-30","6","42.4","232.3"
"0.0","15.3","15.7","22.4","8.9","10478","2013-04-30","7","40.6","252.2"
"0.0","13.3","13.6","19.7","7.6","10479","2013-04-30","8","64.3","218.5"
"0.0","13.1","13.5","19.4","7.7","10480","2013-04-30","9","55.3","0.0"
"0.0","13.9","14.1","20.0","8.3","10481","2013-04-30","10","73.7","0.0"
"0.0","13.8","14.0","19.6","8.5","10482","2013-04-30","11","46.8","249.7"
"0.0","14.2","14.9","20.3","9.4","10483","2013-04-30","12","48.5","0.0"
"0.0","13.7","14.3","21.0","7.6","10484","2013-04-30","13","74.1","0.0"
"0.0","14.0","14.6","21.2","7.9","10485","2013-04-30","14","50.8","250.6"
"0.0","14.2","14.3","21.0","7.6","10486","2013-04-30","15","75.5","0.0"
"0.0","14.7","14.9","21.2","8.7","10487","2013-04-30","16","52.2","0.0"
"0.0","14.8","15.2","21.8","8.7","10488","2013-04-30","17","57.2","215.3"
"0.0","0.0","0.0","0.0","0.0","10489","2013-04-30","18","0.0","0.0"
"0.0","12.8","13.4","18.7","8.1","10490","2013-04-30","19","46.9","0.0"
"0.0","0.0","0.0","0.0","0.0","10491","2013-04-30","20","0.0","0.0"
"0.0","14.2","14.5","19.6","9.5","10492","2013-04-30","21","40.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10493","2013-04-30","22","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10494","2013-04-30","23","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10495","2013-04-30","24","0.0","0.0"
"0.0","10.9","11.0","15.1","6.9","10496","2013-04-30","25","18.3","0.0"
"0.0","11.4","11.8","14.6","8.9","10497","2013-04-30","26","25.1","236.3"
"0.0","0.0","0.0","0.0","0.0","10498","2013-04-30","27","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10499","2013-04-30","28","0.0","0.0"
"0.0","10.7","10.8","17.8","3.8","10500","2013-04-30","29","44.9","0.0"
"173.1","0.1","0.3","2.5","-2.0","10501","2013-04-30","30","35.6","165.8"
"0.0","0.0","0.0","0.0","0.0","10502","2013-04-30","31","0.0","0.0"
"0.0","13.8","13.9","20.8","6.9","10503","2013-04-30","32","84.7","231.7"
"78.6","-0.6","-0.5","1.2","-2.2","10504","2013-04-30","33","61.4","156.3"
"0.0","13.2","13.3","20.6","6.0","10505","2013-04-30","34","57.1","239.1"
"0.0","13.5","13.4","20.7","6.0","10506","2013-04-30","35","41.1","229.2"
"0.0","0.0","0.0","0.0","0.0","10507","2013-04-30","36","0.0","0.0"
"0.0","13.3","13.5","20.5","6.6","10508","2013-04-30","37","41.8","227.7"
"0.0","0.0","0.0","0.0","0.0","10509","2013-04-30","38","0.0","0.0"
"0.0","12.8","13.6","18.1","9.1","10510","2013-04-30","39","44.6","0.0"
"0.0","12.5","12.7","16.5","8.9","10511","2013-04-30","40","39.5","0.0"
"10.7","5.1","5.8","9.6","2.1","10512","2013-04-30","41","63.2","187.4"
"0.0","0.0","0.0","0.0","0.0","10513","2013-04-30","42","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10514","2013-04-30","43","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10515","2013-04-30","44","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10516","2013-04-30","45","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10517","2013-04-30","46","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10518","2013-04-30","47","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10519","2013-04-30","48","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10520","2013-04-30","49","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10521","2013-04-30","50","41.2","0.0"
"0.0","0.0","0.0","0.0","0.0","10522","2013-04-30","51","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10523","2013-04-30","52","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10524","2013-04-30","53","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10525","2013-04-30","54","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10526","2013-04-30","55","38.2","0.0"
"0.0","0.0","0.0","0.0","0.0","10527","2013-04-30","56","26.9","0.0"
"0.0","0.0","0.0","0.0","0.0","10528","2013-04-30","57","56.4","0.0"
"0.0","0.0","0.0","0.0","0.0","10529","2013-04-30","58","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10530","2013-04-30","59","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10531","2013-04-30","60","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10532","2013-04-30","61","0.0","0.0"
"0.0","19.0","19.1","26.2","12.1","10533","2013-05-31","1","39.1","280.4"
"0.0","18.5","19.0","23.4","14.6","10534","2013-05-31","2","7.4","310.4"
"0.0","9.9","10.6","14.4","6.8","10535","2013-05-31","3","52.6","286.8"
"0.0","17.6","17.6","24.0","11.2","10536","2013-05-31","4","31.9","287.1"
"0.0","1.6","1.9","4.8","-1.1","10537","2013-05-31","5","39.1","226.2"
"0.0","20.0","20.5","26.7","14.4","10538","2013-05-31","6","45.2","303.9"
"0.0","20.6","20.9","28.3","13.5","10539","2013-05-31","7","32.7","311.9"
"0.0","18.8","19.0","25.7","12.4","10540","2013-05-31","8","20.4","277.0"
"0.0","19.4","19.9","25.9","13.9","10541","2013-05-31","9","45.6","0.0"
"0.0","19.4","19.7","26.1","13.4","10542","2013-05-31","10","30.0","0.0"
"0.0","20.0","20.1","25.9","14.4","10543","2013-05-31","11","44.1","280.8"
"0.0","19.8","20.5","26.2","14.7","10544","2013-05-31","12","71.5","0.0"
"0.0","19.1","19.3","26.4","12.3","10545","2013-05-31","13","81.0","0.0"
"0.0","19.5","19.8","26.7","12.9","10546","2013-05-31","14","63.7","314.5"
"0.0","19.5","19.8","27.0","12.5","10547","2013-05-31","15","91.1","0.0"
"0.0","20.5","21.1","27.5","14.6","10548","2013-05-31","16","68.3","0.0"
"0.0","20.7","21.2","28.1","14.2","10549","2013-05-31","17","87.4","304.0"
"0.0","0.0","0.0","0.0","0.0","10550","2013-05-31","18","0.0","0.0"
"0.0","18.3","18.8","24.9","12.7","10551","2013-05-31","19","82.8","0.0"
"0.0","0.0","0.0","0.0","0.0","10552","2013-05-31","20","0.0","0.0"
"0.0","20.1","20.6","26.5","14.6","10553","2013-05-31","21","44.4","0.0"
"0.0","0.0","0.0","0.0","0.0","10554","2013-05-31","22","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10555","2013-05-31","23","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10556","2013-05-31","24","0.0","0.0"
"0.0","17.4","17.2","22.0","12.4","10557","2013-05-31","25","21.0","0.0"
"0.0","18.8","19.1","22.1","16.1","10558","2013-05-31","26","11.5","344.4"
"0.0","0.0","0.0","0.0","0.0","10559","2013-05-31","27","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10560","2013-05-31","28","0.0","0.0"
"0.0","15.9","16.3","23.3","9.3","10561","2013-05-31","29","23.5","0.0"
"23.4","5.2","5.4","8.1","2.8","10562","2013-05-31","30","73.7","233.9"
"0.0","0.0","0.0","0.0","0.0","10563","2013-05-31","31","0.0","0.0"
"0.0","19.9","19.9","27.4","12.3","10564","2013-05-31","32","3.3","305.8"
"6.4","4.8","5.1","7.4","2.8","10565","2013-05-31","33","58.4","229.3"
"0.0","18.9","19.2","27.2","11.3","10566","2013-05-31","34","46.0","311.8"
"0.0","19.5","19.5","27.6","11.3","10567","2013-05-31","35","13.6","318.0"
"0.0","0.0","0.0","0.0","0.0","10568","2013-05-31","36","0.0","0.0"
"0.0","18.9","19.1","27.4","10.9","10569","2013-05-31","37","10.7","302.0"
"0.0","0.0","0.0","0.0","0.0","10570","2013-05-31","38","0.0","0.0"
"0.0","19.1","19.4","24.0","14.7","10571","2013-05-31","39","9.8","0.0"
"0.0","18.4","18.6","23.2","14.0","10572","2013-05-31","40","0.0","0.0"
"0.0","10.9","11.8","16.6","7.0","10573","2013-05-31","41","71.0","275.3"
"0.0","0.0","0.0","0.0","0.0","10574","2013-05-31","42","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10575","2013-05-31","43","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10576","2013-05-31","44","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10577","2013-05-31","45","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10578","2013-05-31","46","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10579","2013-05-31","47","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10580","2013-05-31","48","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10581","2013-05-31","49","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10582","2013-05-31","50","48.1","0.0"
"0.0","0.0","0.0","0.0","0.0","10583","2013-05-31","51","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10584","2013-05-31","52","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10585","2013-05-31","53","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10586","2013-05-31","54","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10587","2013-05-31","55","52.5","0.0"
"0.0","0.0","0.0","0.0","0.0","10588","2013-05-31","56","22.3","0.0"
"0.0","0.0","0.0","0.0","0.0","10589","2013-05-31","57","65.7","0.0"
"0.0","0.0","0.0","0.0","0.0","10590","2013-05-31","58","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10591","2013-05-31","59","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10592","2013-05-31","60","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10593","2013-05-31","61","0.0","0.0"
"0.0","21.2","21.2","27.7","14.6","10594","2013-06-30","1","32.3","279.3"
"0.0","21.6","22.1","26.5","17.7","10595","2013-06-30","2","26.7","306.3"
"0.0","11.3","11.7","15.0","8.4","10596","2013-06-30","3","184.8","225.2"
"0.0","18.6","18.9","24.8","13.0","10597","2013-06-30","4","131.6","224.2"
"0.0","3.6","3.8","6.4","1.3","10598","2013-06-30","5","129.5","142.8"
"0.0","22.0","22.5","28.0","16.9","10599","2013-06-30","6","60.6","270.1"
"0.0","22.1","22.9","29.9","15.9","10600","2013-06-30","7","108.4","295.2"
"0.0","20.4","20.7","27.0","14.4","10601","2013-06-30","8","121.2","266.8"
"0.0","21.6","22.0","27.9","16.1","10602","2013-06-30","9","36.2","0.0"
"0.0","20.7","21.1","26.8","15.5","10603","2013-06-30","10","90.9","0.0"
"0.0","21.7","22.2","27.8","16.6","10604","2013-06-30","11","50.1","287.7"
"0.0","21.4","22.1","26.9","17.3","10605","2013-06-30","12","95.6","0.0"
"0.0","20.7","21.3","27.2","15.4","10606","2013-06-30","13","146.0","0.0"
"0.0","21.3","21.8","28.0","15.5","10607","2013-06-30","14","112.4","282.8"
"0.0","21.0","21.5","27.5","15.4","10608","2013-06-30","15","94.9","0.0"
"0.0","22.5","23.2","28.9","17.4","10609","2013-06-30","16","141.1","0.0"
"0.0","22.5","23.4","29.6","17.2","10610","2013-06-30","17","104.2","247.6"
"0.0","0.0","0.0","0.0","0.0","10611","2013-06-30","18","0.0","0.0"
"0.0","19.9","20.3","25.8","14.9","10612","2013-06-30","19","120.2","0.0"
"0.0","0.0","0.0","0.0","0.0","10613","2013-06-30","20","0.0","0.0"
"0.0","22.3","23.0","28.2","17.8","10614","2013-06-30","21","50.6","0.0"
"0.0","0.0","0.0","0.0","0.0","10615","2013-06-30","22","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10616","2013-06-30","23","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10617","2013-06-30","24","0.0","0.0"
"0.0","20.5","20.4","25.0","15.7","10618","2013-06-30","25","63.0","0.0"
"0.0","21.4","21.9","25.4","18.4","10619","2013-06-30","26","26.1","345.2"
"0.0","0.0","0.0","0.0","0.0","10620","2013-06-30","27","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10621","2013-06-30","28","0.0","0.0"
"0.0","17.1","17.6","23.8","11.4","10622","2013-06-30","29","79.4","0.0"
"0.2","7.4","7.9","10.3","5.4","10623","2013-06-30","30","180.4","185.4"
"0.0","0.0","0.0","0.0","0.0","10624","2013-06-30","31","0.0","0.0"
"0.0","21.7","22.1","28.7","15.6","10625","2013-06-30","32","109.9","258.6"
"0.0","6.6","6.8","8.6","5.1","10626","2013-06-30","33","215.0","132.2"
"0.0","21.1","21.6","28.7","14.5","10627","2013-06-30","34","60.5","282.4"
"0.0","21.2","21.3","28.7","13.8","10628","2013-06-30","35","60.5","265.3"
"0.0","0.0","0.0","0.0","0.0","10629","2013-06-30","36","0.0","0.0"
"0.0","20.5","20.9","28.3","13.5","10630","2013-06-30","37","137.4","180.1"
"0.0","0.0","0.0","0.0","0.0","10631","2013-06-30","38","0.0","0.0"
"0.0","21.7","21.9","26.5","17.3","10632","2013-06-30","39","52.2","0.0"
"0.0","20.9","20.6","25.0","16.3","10633","2013-06-30","40","63.0","0.0"
"0.0","12.3","13.1","17.1","9.0","10634","2013-06-30","41","170.7","211.8"
"0.0","0.0","0.0","0.0","0.0","10635","2013-06-30","42","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10636","2013-06-30","43","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10637","2013-06-30","44","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10638","2013-06-30","45","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10639","2013-06-30","46","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10640","2013-06-30","47","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10641","2013-06-30","48","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10642","2013-06-30","49","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10643","2013-06-30","50","78.1","0.0"
"0.0","0.0","0.0","0.0","0.0","10644","2013-06-30","51","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10645","2013-06-30","52","22.4","0.0"
"0.0","0.0","0.0","0.0","0.0","10646","2013-06-30","53","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10647","2013-06-30","54","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10648","2013-06-30","55","154.8","0.0"
"0.0","0.0","0.0","0.0","0.0","10649","2013-06-30","56","114.2","0.0"
"0.0","0.0","0.0","0.0","0.0","10650","2013-06-30","57","154.2","0.0"
"0.0","0.0","0.0","0.0","0.0","10651","2013-06-30","58","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10652","2013-06-30","59","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10653","2013-06-30","60","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10654","2013-06-30","61","0.0","0.0"
"0.0","23.2","23.0","30.6","15.4","10655","2013-07-31","1","9.5","341.2"
"0.0","23.4","23.9","28.5","19.3","10656","2013-07-31","2","30.9","319.6"
"0.0","12.8","13.0","15.8","10.1","10657","2013-07-31","3","106.3","306.1"
"0.0","20.7","20.4","26.6","14.2","10658","2013-07-31","4","61.2","334.1"
"0.0","4.8","5.0","7.6","2.4","10659","2013-07-31","5","76.0","226.3"
"0.0","24.5","24.7","30.0","19.3","10660","2013-07-31","6","2.4","326.9"
"0.0","25.0","25.6","33.0","18.1","10661","2013-07-31","7","36.8","361.3"
"0.0","23.5","23.6","30.2","16.9","10662","2013-07-31","8","6.1","331.2"
"0.0","24.0","24.3","31.1","17.5","10663","2013-07-31","9","26.5","0.0"
"0.0","23.1","23.4","29.3","17.5","10664","2013-07-31","10","29.7","0.0"
"0.0","24.6","24.8","31.2","18.3","10665","2013-07-31","11","23.6","342.5"
"0.0","24.2","24.6","30.1","19.1","10666","2013-07-31","12","49.8","0.0"
"0.0","22.3","22.7","29.1","16.4","10667","2013-07-31","13","119.2","0.0"
"0.0","22.7","23.0","29.6","16.5","10668","2013-07-31","14","105.8","313.3"
"0.0","22.3","22.6","29.2","16.1","10669","2013-07-31","15","75.3","0.0"
"0.0","24.1","24.5","30.2","18.7","10670","2013-07-31","16","123.8","0.0"
"0.0","24.0","24.6","30.9","18.2","10671","2013-07-31","17","154.6","299.5"
"0.0","0.0","0.0","0.0","0.0","10672","2013-07-31","18","0.0","0.0"
"0.0","21.6","21.8","27.1","16.5","10673","2013-07-31","19","83.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10674","2013-07-31","20","0.0","0.0"
"0.0","23.6","24.1","29.4","18.8","10675","2013-07-31","21","171.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10676","2013-07-31","22","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10677","2013-07-31","23","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10678","2013-07-31","24","0.0","0.0"
"0.0","22.3","21.9","26.3","17.4","10679","2013-07-31","25","52.1","0.0"
"0.0","23.3","23.3","26.6","20.1","10680","2013-07-31","26","46.0","374.5"
"0.0","0.0","0.0","0.0","0.0","10681","2013-07-31","27","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10682","2013-07-31","28","0.0","0.0"
"0.0","19.4","19.3","26.4","12.2","10683","2013-07-31","29","32.2","0.0"
"0.0","8.5","8.8","11.3","6.4","10684","2013-07-31","30","66.4","238.9"
"0.0","0.0","0.0","0.0","0.0","10685","2013-07-31","31","0.0","0.0"
"0.0","23.8","23.9","30.7","17.1","10686","2013-07-31","32","63.3","342.1"
"0.0","7.4","7.4","9.2","5.6","10687","2013-07-31","33","103.3","175.7"
"0.0","23.3","23.3","31.0","15.6","10688","2013-07-31","34","21.1","344.7"
"0.0","23.1","23.0","31.1","15.0","10689","2013-07-31","35","91.3","331.5"
"0.0","0.0","0.0","0.0","0.0","10690","2013-07-31","36","0.0","0.0"
"0.0","23.3","22.9","30.8","15.1","10691","2013-07-31","37","2.9","297.0"
"0.0","0.0","0.0","0.0","0.0","10692","2013-07-31","38","0.0","0.0"
"0.0","23.5","23.7","28.5","18.9","10693","2013-07-31","39","34.2","0.0"
"0.0","22.8","22.6","26.7","18.4","10694","2013-07-31","40","20.5","0.0"
"0.0","13.7","14.5","18.8","10.1","10695","2013-07-31","41","51.6","274.5"
"0.0","0.0","0.0","0.0","0.0","10696","2013-07-31","42","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10697","2013-07-31","43","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10698","2013-07-31","44","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10699","2013-07-31","45","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10700","2013-07-31","46","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10701","2013-07-31","47","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10702","2013-07-31","48","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10703","2013-07-31","49","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10704","2013-07-31","50","18.3","0.0"
"0.0","0.0","0.0","0.0","0.0","10705","2013-07-31","51","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10706","2013-07-31","52","34.2","0.0"
"0.0","0.0","0.0","0.0","0.0","10707","2013-07-31","53","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10708","2013-07-31","54","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10709","2013-07-31","55","6.9","0.0"
"0.0","0.0","0.0","0.0","0.0","10710","2013-07-31","56","38.7","0.0"
"0.0","0.0","0.0","0.0","0.0","10711","2013-07-31","57","55.6","0.0"
"0.0","0.0","0.0","0.0","0.0","10712","2013-07-31","58","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10713","2013-07-31","59","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10714","2013-07-31","60","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10715","2013-07-31","61","0.0","0.0"
"0.0","24.2","24.1","32.1","16.1","10716","2013-08-31","1","8.0","324.0"
"0.0","24.6","25.0","29.6","20.5","10717","2013-08-31","2","1.7","336.3"
"0.0","14.9","15.5","19.0","11.9","10718","2013-08-31","3","0.4","354.8"
"0.0","22.8","22.6","29.4","15.9","10719","2013-08-31","4","13.0","341.1"
"0.0","6.5","6.8","9.7","4.0","10720","2013-08-31","5","7.5","266.4"
"0.0","25.5","25.8","32.0","19.6","10721","2013-08-31","6","7.3","346.4"
"0.0","26.7","27.3","35.5","19.2","10722","2013-08-31","7","3.2","361.0"
"0.0","24.9","24.6","32.0","17.3","10723","2013-08-31","8","0.2","326.3"
"0.0","25.2","25.3","32.0","18.6","10724","2013-08-31","9","6.2","0.0"
"0.0","24.8","25.0","31.7","18.3","10725","2013-08-31","10","4.2","0.0"
"0.0","25.5","25.8","32.3","19.3","10726","2013-08-31","11","4.4","344.0"
"0.0","25.5","25.9","32.0","19.9","10727","2013-08-31","12","28.5","0.0"
"0.0","23.9","24.5","32.2","16.7","10728","2013-08-31","13","27.6","0.0"
"0.0","24.9","24.7","32.4","17.0","10729","2013-08-31","14","20.2","350.9"
"0.0","24.2","24.5","32.2","16.8","10730","2013-08-31","15","35.6","0.0"
"0.0","25.5","25.8","32.4","19.3","10731","2013-08-31","16","19.4","0.0"
"0.0","25.2","25.2","31.5","18.9","10732","2013-08-31","17","10.6","332.2"
"0.0","0.0","0.0","0.0","0.0","10733","2013-08-31","18","0.0","0.0"
"0.0","23.2","23.3","29.2","17.4","10734","2013-08-31","19","21.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10735","2013-08-31","20","0.0","0.0"
"0.0","24.1","24.7","30.2","19.1","10736","2013-08-31","21","87.7","0.0"
"0.0","0.0","0.0","0.0","0.0","10737","2013-08-31","22","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10738","2013-08-31","23","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10739","2013-08-31","24","0.0","0.0"
"0.0","24.0","23.4","28.1","18.7","10740","2013-08-31","25","3.0","0.0"
"0.0","24.6","24.7","27.8","21.6","10741","2013-08-31","26","41.0","370.6"
"0.0","0.0","0.0","0.0","0.0","10742","2013-08-31","27","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10743","2013-08-31","28","0.0","0.0"
"0.0","21.1","21.1","29.1","13.1","10744","2013-08-31","29","3.7","0.0"
"0.0","10.2","10.8","13.3","8.3","10745","2013-08-31","30","27.2","318.0"
"0.0","0.0","0.0","0.0","0.0","10746","2013-08-31","31","0.0","0.0"
"0.0","25.1","24.9","32.6","17.3","10747","2013-08-31","32","7.7","351.6"
"0.0","9.2","9.5","11.4","7.5","10748","2013-08-31","33","10.7","272.1"
"0.0","24.3","24.5","33.1","15.8","10749","2013-08-31","34","0.5","331.4"
"0.0","25.1","24.5","32.9","16.0","10750","2013-08-31","35","0.9","344.9"
"0.0","0.0","0.0","0.0","0.0","10751","2013-08-31","36","0.0","0.0"
"0.0","24.8","24.7","33.1","16.4","10752","2013-08-31","37","0.2","338.5"
"0.0","0.0","0.0","0.0","0.0","10753","2013-08-31","38","0.0","0.0"
"0.0","24.6","24.4","28.6","20.2","10754","2013-08-31","39","0.4","0.0"
"0.0","24.1","23.9","27.9","20.0","10755","2013-08-31","40","0.0","0.0"
"0.0","15.6","16.6","21.7","11.5","10756","2013-08-31","41","0.8","324.6"
"0.0","0.0","0.0","0.0","0.0","10757","2013-08-31","42","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10758","2013-08-31","43","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10759","2013-08-31","44","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","10760","2013-08-31","45","0.0","0.0"
